id,Job_title,Salary_Range,Industry,Number_of_employees
949532,Creative Producer,"Less than 300,000",IT & Telecoms,4
949531,Suspicious Activity Investigator,"Less than 300,000",IT & Telecoms,4
949516,Customer Support Agent,"Less than 300,000",Healthcare,4
949514,Talent Scientist,"Less than 300,000",IT & Telecoms,4
949513,Graduate Customer Success Manager,"Less than 300,000",IT & Telecoms,4
949512,Talent Acquisition Partner (Tech & Business),"Less than 300,000",IT & Telecoms,4
949511,Senior Product Designer,"Less than 300,000",IT & Telecoms,4
949509,Global Revenue Operations Manager,"Less than 300,000",IT & Telecoms,4
949503,Head of Sales (AI Training),"Less than 300,000",IT & Telecoms,4
949497,"Senior C++ â€“ Windows, Developer","Less than 300,000",IT & Telecoms,4
949496,"Senior C++ â€“ Windows, Developer","Less than 300,000",IT & Telecoms,4
949494,"Sr Manager, Corporate IT","Less than 300,000",IT & Telecoms,4
